Time,VS_CS_Erlang_RNC,VS_CSLoad_Erlang_Equiv_RNC,VS_PSLoad_Thruput_RNC,VS_R99PSLoad_DLThruput_RNC,VS_R99PSLoad_ULThruput_RNC,VS_HSDPAPSLoad_DLThruput_RNC,VS_HSUPAPSLoad_ULThruput_RNC,VS_RB_AMR_DL_RNC_custom,VS_RB_CS_Conv_DL_64_RNC
2014-09-30 00:30:00,59.531,118.881,110944.328,129.522,189.675,97855.764,12764.617,87.681,0.003
2014-09-30 01:00:00,36.513,92.703,91410.983,9.200,139.214,81492.472,9765.450,70.489,0.000
2014-09-30 01:30:00,26.564,68.797,63722.167,12.117,120.647,56007.089,7577.722,53.006,0.000
2014-09-30 02:00:00,22.856,61.421,49437.832,1.486,75.532,42474.006,6883.156,44.540,0.000
2014-09-30 02:30:00,21.020,48.214,40089.978,1.742,76.872,34177.900,5829.892,35.300,0.000
2014-09-30 03:00:00,17.325,40.028,31920.986,0.436,75.683,26813.117,5028.392,30.433,0.000
2014-09-30 03:30:00,13.614,33.717,22626.650,0.331,63.978,18058.117,4500.911,25.786,0.000
2014-09-30 04:00:00,8.782,27.022,22211.339,0.264,80.603,16477.531,5649.753,19.978,0.000
2014-09-30 04:30:00,9.379,24.583,20050.250,0.258,91.222,15223.992,4731.292,17.764,0.000
2014-09-30 05:00:00,11.965,25.969,22309.169,0.842,53.225,17629.350,4622.128,20.175,0.000
2014-09-30 05:30:00,10.564,25.864,28470.486,0.889,37.886,23722.350,4705.678,20.217,0.000
2014-09-30 06:00:00,14.524,44.350,42256.394,7.833,67.792,36175.825,6000.439,31.825,0.000
2014-09-30 06:30:00,22.121,62.692,74812.461,26.036,142.936,64463.447,10175.242,47.000,0.003
2014-09-30 07:00:00,42.908,124.678,99225.133,20.153,259.819,85979.775,12960.478,89.169,0.003
2014-09-30 07:30:00,77.197,212.203,128851.108,73.942,548.711,111463.622,16759.783,158.392,0.022
2014-09-30 08:00:00,117.670,330.392,167063.158,56.700,952.786,142511.356,23537.064,251.511,0.086
2014-09-30 08:30:00,204.831,566.275,202237.097,58.522,1535.136,170389.511,30248.556,429.997,0.003
2014-09-30 09:00:00,326.409,880.336,224591.856,17.350,1790.508,190478.456,32300.347,673.436,0.017
2014-09-30 09:30:00,440.784,1138.411,241816.164,38.369,2177.583,203037.561,36557.219,883.703,0.103
2014-09-30 10:00:00,482.887,1274.628,246322.056,43.519,2468.508,202728.986,41075.719,987.242,0.008
2014-09-30 10:30:00,534.336,1398.397,249406.717,31.833,2490.611,205656.981,41221.917,1082.544,0.017
2014-09-30 11:00:00,562.007,1451.431,252756.311,43.811,2540.619,208307.917,41858.594,1121.608,0.031
2014-09-30 11:30:00,558.164,1431.578,246285.219,50.939,2191.719,204721.625,39315.647,1103.556,0.072
2014-09-30 12:00:00,513.613,1338.481,266526.486,48.817,2473.694,224369.969,39628.725,1032.081,0.025
2014-09-30 12:30:00,432.778,1127.836,285488.947,67.467,2518.786,243602.800,39294.719,875.769,0.006
2014-09-30 13:00:00,401.351,997.372,263953.422,105.206,2166.453,222470.633,39205.794,780.444,0.006
2014-09-30 13:30:00,410.657,1065.231,263070.306,42.567,2107.372,223106.194,37808.889,825.175,0.025
2014-09-30 14:00:00,462.134,1203.811,265760.144,40.925,2335.378,223014.847,40363.689,940.031,0.003
2014-09-30 14:30:00,500.269,1290.783,267174.411,40.250,2425.239,223316.114,41387.597,1008.231,0.039
2014-09-30 15:00:00,539.311,1401.228,262243.817,53.925,2400.597,220043.925,39739.981,1085.553,0.092
2014-09-30 15:30:00,544.132,1408.017,254838.992,59.722,2078.403,214184.644,38510.964,1093.878,0.011
2014-09-30 16:00:00,561.430,1430.799,281385.336,73.389,2241.525,242677.194,36387.883,1116.486,0.011
2014-09-30 16:30:00,539.057,1386.747,267498.217,82.572,2328.761,229797.250,35284.172,1076.281,0.044
2014-09-30 17:00:00,542.450,1407.181,254843.292,53.119,2442.306,215287.689,37054.867,1087.253,0.047
2014-09-30 17:30:00,540.333,1397.572,241292.514,193.714,2705.181,205310.800,33077.428,1081.711,0.011
2014-09-30 18:00:00,514.471,1334.311,232512.742,199.331,2796.978,197720.575,31790.581,1033.905,0.011
2014-09-30 18:30:00,435.439,1104.653,221921.111,161.414,2301.931,187956.381,31496.006,860.297,0.025
2014-09-30 19:00:00,372.057,975.769,220152.136,55.258,1883.339,188071.578,30136.717,754.756,0.008
2014-09-30 19:30:00,335.912,890.625,190962.814,57.369,1579.417,161625.700,27695.050,690.189,0.222
2014-09-30 20:00:00,337.208,869.031,190017.044,96.736,1493.694,161309.764,27111.647,681.375,0.008
2014-09-30 20:30:00,329.439,841.653,182745.275,57.586,1459.722,154047.017,27175.761,653.925,0.028
2014-09-30 21:00:00,308.261,810.750,174966.842,51.369,1995.050,147350.336,25564.875,623.047,0.006
2014-09-30 21:30:00,277.022,729.306,178397.561,39.961,1509.014,151640.392,25202.947,554.283,0.025
2014-09-30 22:00:00,234.508,633.694,180054.869,14.858,1382.811,155123.931,23528.175,481.686,0.008
2014-09-30 22:30:00,209.392,508.814,186030.894,73.089,721.903,163524.453,21706.458,392.306,0.000
2014-09-30 23:00:00,155.763,399.447,205737.722,61.742,673.244,183620.325,21377.633,301.269,0.000
2014-09-30 23:30:00,113.816,274.272,209181.728,55.450,561.892,190167.728,18391.875,206.197,0.000
2014-10-01 00:00:00,80.587,196.058,149702.083,46.761,503.978,133013.636,16132.767,144.378,0.000
2014-10-01 00:30:00,64.019,143.092,107860.036,17.333,372.014,95397.214,12068.758,108.197,0.000
2014-10-01 01:00:00,41.838,106.256,81552.375,7.514,284.336,71319.667,9936.147,81.283,0.000
2014-10-01 01:30:00,35.154,88.372,63959.511,3.381,204.311,55784.336,7962.878,65.633,0.000
2014-10-01 02:00:00,28.337,71.574,63802.763,0.333,112.188,55968.798,7717.706,52.853,0.000
2014-10-01 02:30:00,20.070,50.778,53547.894,0.875,137.119,47498.028,5908.053,37.708,0.000
2014-10-01 03:00:00,13.712,49.678,46038.764,0.256,83.708,41479.219,4471.894,36.117,0.000
2014-10-01 03:30:00,18.687,38.542,43612.797,0.803,93.525,37934.094,5580.669,29.381,0.000
2014-10-01 04:00:00,12.847,33.603,38629.233,0.369,78.003,33475.586,5071.622,24.625,0.003
2014-10-01 04:30:00,11.603,30.281,32768.700,1.400,56.867,28823.717,3882.953,22.358,0.000
2014-10-01 05:00:00,12.554,32.992,30284.081,0.272,67.922,26486.806,3725.606,25.100,0.000
2014-10-01 05:30:00,14.799,36.822,34653.772,0.950,53.942,30250.039,4345.206,27.209,0.003
2014-10-01 06:00:00,17.294,47.131,41445.750,7.086,100.131,35561.967,5772.133,36.181,0.000
2014-10-01 06:30:00,28.020,80.747,58156.806,11.119,187.886,49329.811,8623.347,59.808,0.000
2014-10-01 07:00:00,39.691,106.958,60674.264,14.108,149.169,51212.178,9294.011,81.961,0.006
2014-10-01 07:30:00,61.912,169.114,82572.653,46.192,276.122,71949.869,10295.508,130.322,0.000
2014-10-01 08:00:00,94.249,247.728,101643.694,22.461,320.983,88051.264,13244.067,189.461,0.000
2014-10-01 08:30:00,133.545,362.219,129744.533,14.736,436.856,113357.414,15930.464,276.553,0.000
2014-10-01 09:00:00,174.839,468.769,125963.367,17.231,662.814,108211.147,17067.097,355.003,0.003
2014-10-01 09:30:00,215.382,574.094,141450.658,62.036,733.917,122292.244,18357.289,443.794,0.006
2014-10-01 10:00:00,233.732,612.539,142626.733,23.731,821.414,121397.114,20379.222,471.803,0.003
2014-10-01 10:30:00,253.498,657.658,166492.942,16.625,1004.894,142502.347,22964.006,503.806,0.017
2014-10-01 11:00:00,257.977,671.308,171733.100,26.242,1234.500,144923.100,25543.931,521.144,0.000
2014-10-01 11:30:00,264.882,681.075,174985.172,20.778,1641.939,147014.850,26302.486,530.228,0.008
2014-10-01 12:00:00,253.725,657.331,185575.208,21.753,1712.322,156485.828,27350.100,515.344,0.003
2014-10-01 12:30:00,235.579,606.703,185391.264,39.183,2071.239,154280.647,28995.033,472.264,0.022
2014-10-01 13:00:00,225.057,582.375,192675.483,41.286,2007.500,162670.083,27951.442,451.813,0.003
2014-10-01 13:30:00,237.676,614.089,194948.292,54.825,1910.742,165498.203,27479.342,482.464,0.011
2014-10-01 14:00:00,244.185,612.178,187327.906,63.094,2135.414,155359.086,29765.167,476.069,0.025
2014-10-01 14:30:00,251.456,631.894,187814.044,49.964,2344.997,158050.069,27363.647,494.819,0.000
2014-10-01 15:00:00,247.276,642.561,195756.064,166.525,2637.947,165251.358,27694.972,504.350,0.008
2014-10-01 15:30:00,258.154,665.567,202824.092,60.897,2476.267,172277.831,28003.872,522.553,0.006
2014-10-01 16:00:00,260.374,662.461,194056.700,82.125,2480.816,165289.997,26198.432,516.822,0.003
2014-10-01 16:30:00,269.651,706.183,187810.803,81.925,2265.522,158504.136,26953.939,551.928,0.003
2014-10-01 17:00:00,290.574,760.269,192899.469,141.881,2248.814,160906.917,29596.583,583.983,0.014
2014-10-01 17:30:00,288.253,745.813,194149.733,76.972,1917.319,162718.767,29431.364,580.631,0.000
2014-10-01 18:00:00,269.253,689.661,178326.717,57.283,1900.022,144986.592,31377.561,538.242,0.000
2014-10-01 18:30:00,245.867,637.650,173986.675,54.664,1836.517,145430.314,26660.039,495.953,0.017
2014-10-01 19:00:00,246.400,640.333,167125.583,66.444,1944.153,139272.558,25837.050,501.472,0.008
2014-10-01 19:30:00,240.916,627.044,167636.025,58.556,1650.336,137628.497,28293.331,491.642,0.006
2014-10-01 20:00:00,234.853,613.106,176294.064,44.647,1583.347,142812.544,31848.333,478.297,0.011
2014-10-01 20:30:00,242.969,631.619,163684.075,17.989,1291.922,136551.617,25817.269,485.825,0.014
2014-10-01 21:00:00,230.279,611.622,151373.044,30.867,1086.186,126341.072,23909.708,471.178,0.000
2014-10-01 21:30:00,224.454,581.944,146961.486,21.850,1104.361,124218.644,21611.572,454.903,0.003
2014-10-01 22:00:00,202.184,526.467,153516.503,20.736,1037.994,131987.236,20465.678,401.869,0.047
2014-10-01 22:30:00,162.241,407.253,155206.064,65.186,766.314,134864.797,19505.036,311.700,0.031
2014-10-01 23:00:00,117.869,299.672,160444.150,39.672,595.186,141733.228,18071.108,230.417,0.014
2014-10-01 23:30:00,94.380,226.575,139815.053,11.714,350.981,123124.539,16323.111,168.594,0.000
2014-10-02 00:00:00,67.150,153.158,106911.025,6.561,293.058,93771.075,12835.669,117.400,0.000
2014-10-02 00:30:00,47.955,114.789,88215.092,6.128,234.222,78235.906,9734.144,89.536,0.006
2014-10-02 01:00:00,37.088,87.064,82945.478,6.478,148.244,73854.642,8931.472,68.108,0.000
2014-10-02 01:30:00,27.959,64.739,65241.861,2.922,144.342,57095.269,7994.856,49.000,0.000
2014-10-02 02:00:00,22.094,55.761,49819.636,1.306,103.217,43083.022,6628.572,42.783,0.000
2014-10-02 02:30:00,21.861,39.861,39816.103,0.747,71.297,34246.883,5493.775,31.161,0.003
2014-10-02 03:00:00,11.785,32.357,35114.697,0.150,70.289,30197.842,4843.078,24.143,0.000
2014-10-02 03:30:00,9.687,24.206,22389.928,0.300,49.389,19104.292,3232.656,17.794,0.000
2014-10-02 04:00:00,6.548,19.747,22146.428,0.119,79.492,19350.608,2712.883,14.078,0.000
2014-10-02 04:30:00,5.805,18.842,29556.244,0.167,44.494,25644.239,3863.836,13.456,0.000
2014-10-02 05:00:00,7.254,16.217,20887.036,0.181,39.728,16468.828,4375.022,12.486,0.003
2014-10-02 05:30:00,9.801,26.789,19091.072,3.186,61.603,14853.569,4169.125,20.589,0.000
2014-10-02 06:00:00,12.842,37.818,30341.231,3.239,67.906,25449.711,4815.944,28.391,0.000
2014-10-02 06:30:00,19.267,53.350,40557.203,6.381,80.306,33568.431,6897.411,39.906,0.000
2014-10-02 07:00:00,28.353,76.936,58376.628,9.622,171.758,50747.367,7443.069,57.581,0.047
2014-10-02 07:30:00,44.465,121.328,71318.850,8.892,144.181,60973.244,10187.592,89.744,0.003
2014-10-02 08:00:00,65.881,189.378,86825.811,7.886,200.206,74009.433,12603.419,143.225,0.000
2014-10-02 08:30:00,108.461,297.208,104938.361,14.050,438.347,88848.497,15632.333,223.211,0.000
2014-10-02 09:00:00,147.871,403.075,123490.267,9.831,861.283,103833.361,18780.736,306.672,0.003
2014-10-02 09:30:00,184.781,480.006,138106.542,23.594,794.483,117236.189,20047.156,367.569,0.008
2014-10-02 10:00:00,209.435,552.461,150768.422,65.303,1193.558,127541.419,21962.869,421.633,0.006
2014-10-02 10:30:00,206.991,545.114,150050.025,141.022,1351.911,126282.814,22268.967,420.350,0.003
2014-10-02 11:00:00,218.686,568.547,164769.533,79.294,1685.903,139142.794,23856.253,441.681,0.044
2014-10-02 11:30:00,227.732,579.469,180529.592,50.600,1623.383,153983.767,24866.575,449.822,0.000
2014-10-02 12:00:00,207.470,536.917,165877.053,62.319,1642.025,138167.553,25999.961,418.353,0.006
2014-10-02 12:30:00,201.614,514.108,170925.417,158.831,1863.328,142265.275,26632.767,405.339,0.014
2014-10-02 13:00:00,195.341,496.462,177012.317,63.408,1745.022,150669.925,24528.769,387.546,0.000
2014-10-02 13:30:00,201.252,521.389,168932.917,88.306,1885.225,142328.842,24625.269,406.053,0.006
2014-10-02 14:00:00,216.467,558.361,177134.344,284.669,2198.600,148372.500,26273.200,437.511,0.008
2014-10-02 14:30:00,215.212,559.853,185383.661,114.325,2277.975,156713.772,26272.308,440.328,0.006
2014-10-02 15:00:00,239.576,618.889,177939.078,91.950,2210.703,148659.653,26971.464,479.108,0.061
2014-10-02 15:30:00,236.945,592.339,178594.158,107.356,2349.278,149302.714,26829.508,460.292,0.006
2014-10-02 16:00:00,228.697,596.608,196557.264,53.208,2292.981,166692.503,27513.353,467.417,0.014
2014-10-02 16:30:00,246.920,622.911,186862.739,61.825,2289.425,156733.222,27773.064,494.069,0.000
2014-10-02 17:00:00,260.927,684.342,185695.872,66.242,2113.475,155942.372,27568.636,534.653,0.003
2014-10-02 17:30:00,260.939,661.631,189275.175,78.519,1832.572,159583.817,27775.019,512.553,0.389
2014-10-02 18:00:00,246.467,637.147,184259.550,48.100,1843.483,153863.744,28499.083,500.478,0.008
2014-10-02 18:30:00,232.551,596.997,175878.197,41.244,1660.267,146680.875,27490.453,466.678,0.000
2014-10-02 19:00:00,235.223,607.350,173576.956,46.836,1510.761,146119.942,25894.283,476.742,0.003
2014-10-02 19:30:00,216.576,550.869,166169.175,39.411,1397.614,139980.153,24746.750,434.717,0.000
2014-10-02 20:00:00,217.752,556.767,158473.236,34.064,1232.711,132099.892,25101.478,437.978,0.000
2014-10-02 20:30:00,216.368,578.886,171185.342,28.892,1115.236,145932.756,24103.314,446.628,0.003
2014-10-02 21:00:00,216.331,576.908,163001.769,16.469,980.931,135162.244,26836.925,442.889,0.008
2014-10-02 21:30:00,207.710,534.425,166332.336,17.561,1023.689,140503.575,24782.356,414.358,0.025
2014-10-02 22:00:00,187.966,481.442,165214.175,19.964,838.119,142003.958,22347.142,371.372,0.000
2014-10-02 22:30:00,137.942,397.156,168137.150,20.550,664.567,147211.147,20235.958,296.508,0.003
2014-10-02 23:00:00,119.511,278.778,153043.722,46.303,645.844,133656.306,18690.472,215.825,0.000
2014-10-02 23:30:00,84.429,190.467,131483.964,50.383,589.297,114760.769,16078.661,148.194,0.000
2014-10-03 00:00:00,65.077,150.875,106803.219,19.564,509.139,91719.508,14550.236,114.986,0.000
2014-10-03 00:30:00,45.030,119.381,96844.486,14.972,249.056,86281.731,10294.094,89.578,0.000
2014-10-03 01:00:00,37.361,87.183,65534.436,8.844,146.739,56865.314,8508.817,65.967,0.000
2014-10-03 01:30:00,26.951,69.423,59308.272,3.247,111.283,51621.114,7568.050,53.904,0.000
2014-10-03 02:00:00,28.118,52.274,51707.650,0.411,84.472,45419.236,6199.939,43.210,0.000
2014-10-03 02:30:00,20.998,45.683,36766.711,0.175,67.139,31107.092,5588.833,36.192,0.000
2014-10-03 03:00:00,12.151,30.581,30615.319,0.119,58.783,26853.158,3699.767,24.464,0.000
2014-10-03 03:30:00,9.067,24.617,34097.253,0.219,42.814,30294.417,3756.367,19.464,0.000
2014-10-03 04:00:00,7.124,24.819,26965.814,0.294,72.792,23833.600,3055.753,17.725,0.000
2014-10-03 04:30:00,12.406,19.981,22873.422,0.183,28.881,19610.172,3230.833,15.406,0.000
2014-10-03 05:00:00,5.099,13.767,20611.200,3.006,44.886,17968.517,2591.367,9.947,0.000
2014-10-03 05:30:00,8.105,22.158,28949.350,0.403,53.722,25668.231,3223.650,17.253,0.000
2014-10-03 06:00:00,11.071,32.464,44013.231,6.011,71.042,39483.650,4448.089,24.181,0.000
2014-10-03 06:30:00,19.281,52.197,50914.850,8.314,86.156,44246.542,6569.192,40.794,0.000
2014-10-03 07:00:00,25.508,72.831,68152.525,4.981,110.125,59236.256,8796.558,54.331,0.000
2014-10-03 07:30:00,46.384,122.644,78489.256,13.644,202.467,67453.736,10814.664,91.933,0.000
2014-10-03 08:00:00,69.283,199.231,96426.556,64.564,385.294,82626.208,13345.422,146.961,0.003
2014-10-03 08:30:00,101.187,286.939,119412.206,30.950,433.792,101234.178,17708.183,212.044,0.003
2014-10-03 09:00:00,134.521,371.097,119927.261,23.692,603.958,101305.214,17989.325,277.122,0.003
2014-10-03 09:30:00,164.443,425.656,133290.928,70.792,820.653,112576.331,19818.000,322.969,0.000
2014-10-03 10:00:00,184.450,496.069,150596.586,71.858,1121.283,127513.439,21884.747,384.142,0.000
2014-10-03 10:30:00,200.755,524.297,167396.492,153.725,1376.061,142624.014,23237.278,408.508,0.003
2014-10-03 11:00:00,206.674,528.780,163563.419,172.772,1699.131,137861.081,23825.153,409.053,0.003
2014-10-03 11:30:00,203.864,533.850,175388.758,94.058,1618.261,148625.783,25045.292,409.658,0.017
2014-10-03 12:00:00,205.015,516.911,178252.531,62.950,1673.217,149278.028,27232.972,399.789,0.011
2014-10-03 12:30:00,193.010,494.436,187346.383,71.381,1990.350,157940.917,27338.472,388.592,0.150
2014-10-03 13:00:00,183.761,464.756,183787.356,48.706,2041.203,155362.561,26329.625,368.297,0.003
2014-10-03 13:30:00,185.199,476.533,189515.339,127.025,2049.161,160614.389,26719.508,373.814,0.003
2014-10-03 14:00:00,204.177,519.672,187714.944,202.897,2316.511,158376.286,26813.867,406.764,0.003
2014-10-03 14:30:00,211.105,536.439,191275.689,222.358,2570.203,160245.097,28232.603,421.211,0.003
2014-10-03 15:00:00,212.659,545.247,192331.619,271.647,2430.436,163223.381,26400.689,428.869,0.003
2014-10-03 15:30:00,212.163,558.075,179787.114,174.522,2383.225,150515.303,26708.678,435.653,0.000
2014-10-03 16:00:00,233.275,599.650,185518.069,214.039,2289.936,155930.469,27078.247,467.039,0.000
2014-10-03 16:30:00,232.723,596.897,183000.369,58.408,2231.064,154066.675,26638.967,465.250,0.000
2014-10-03 17:00:00,245.874,641.039,179315.481,45.853,2191.431,151087.989,25984.967,495.722,0.006
2014-10-03 17:30:00,254.617,658.128,182834.411,44.617,1956.361,153578.886,27249.292,508.197,0.003
2014-10-03 18:00:00,233.987,600.597,187973.047,45.961,1764.892,158503.819,27653.139,467.631,0.006
2014-10-03 18:30:00,214.382,561.256,173793.156,44.092,1574.344,146111.733,26057.747,435.503,0.003
2014-10-03 19:00:00,211.556,549.058,167683.222,68.328,1360.361,140797.031,25452.225,427.966,0.014
2014-10-03 19:30:00,208.004,546.828,166227.069,56.686,1295.297,139228.917,25640.864,424.672,0.000
2014-10-03 20:00:00,221.422,581.034,165367.069,61.206,1308.297,136127.639,27864.656,447.750,0.003
2014-10-03 20:30:00,205.924,547.169,158805.225,58.153,1033.186,129043.608,28664.992,424.814,0.000
2014-10-03 21:00:00,211.805,568.103,151161.872,16.825,1096.461,124112.606,25930.833,439.353,0.000
2014-10-03 21:30:00,200.496,511.533,150384.619,27.092,1106.492,124380.617,24865.286,398.189,0.019
2014-10-03 22:00:00,166.094,434.242,149947.108,12.839,988.547,126536.675,22404.111,335.817,0.006
2014-10-03 22:30:00,144.257,343.239,146124.894,47.169,748.094,124984.094,20340.564,265.969,0.000
2014-10-03 23:00:00,109.014,270.619,146526.553,88.969,632.625,126987.269,18812.825,208.039,0.000
2014-10-03 23:30:00,80.839,197.006,143322.797,107.211,435.264,125391.783,17383.694,151.031,0.000
2014-10-04 00:00:00,65.211,142.628,117892.403,25.972,332.114,104638.811,12890.594,109.914,0.003
2014-10-04 00:30:00,46.602,106.081,91285.106,3.422,206.792,80554.153,10516.125,80.733,0.000
2014-10-04 01:00:00,26.242,77.311,80529.125,3.506,191.564,70887.322,9442.136,60.678,0.000
2014-10-04 01:30:00,27.610,66.061,54758.978,4.028,193.028,48103.481,6453.822,49.736,0.003
2014-10-04 02:00:00,23.256,50.933,45230.292,1.833,106.944,39195.786,5922.133,39.258,0.000
2014-10-04 02:30:00,17.697,39.219,48027.286,1.411,98.942,42771.514,5151.856,30.317,0.000
2014-10-04 03:00:00,12.746,34.614,47937.347,3.442,83.769,42939.325,4907.336,27.850,0.003
2014-10-04 03:30:00,9.567,27.178,33893.942,1.206,119.144,30067.525,3702.747,21.244,0.003
2014-10-04 04:00:00,11.658,25.589,23060.581,0.272,117.300,20280.117,2659.597,19.386,0.000
2014-10-04 04:30:00,8.733,19.919,24214.353,13.531,25.469,20928.306,3243.661,14.211,0.000
2014-10-04 05:00:00,5.828,13.933,23500.819,0.672,22.450,20354.033,3120.322,10.986,0.000
2014-10-04 05:30:00,6.287,16.492,22648.350,5.117,48.197,19567.292,3024.314,13.536,0.000
2014-10-04 06:00:00,10.995,30.392,37457.856,5.881,58.136,33195.589,4193.772,23.428,0.000
2014-10-04 06:30:00,19.585,48.950,47933.556,11.014,81.711,40858.542,6977.611,38.528,0.003
2014-10-04 07:00:00,28.228,80.675,61855.839,19.142,142.972,53540.256,8148.714,61.547,0.003
2014-10-04 07:30:00,46.789,124.950,74468.019,16.822,168.806,63791.783,10485.611,93.711,0.003
2014-10-04 08:00:00,68.220,194.547,98127.772,32.983,331.417,84541.569,13216.711,144.408,0.000
2014-10-04 08:30:00,105.675,293.053,112126.189,25.153,477.394,95544.994,16073.492,219.294,0.017
2014-10-04 09:00:00,143.682,384.056,116173.644,29.200,583.172,97116.461,18439.839,294.772,0.022
2014-10-04 09:30:00,174.612,461.458,141967.342,19.100,869.669,120778.542,20294.875,351.656,0.000
2014-10-04 10:00:00,196.467,535.953,157404.844,30.464,1101.500,134107.794,22159.864,409.744,0.014
