Time,VS_CS_Erlang_RNC,VS_CSLoad_Erlang_Equiv_RNC,VS_PSLoad_Thruput_RNC,VS_R99PSLoad_DLThruput_RNC,VS_R99PSLoad_ULThruput_RNC,VS_HSDPAPSLoad_DLThruput_RNC,VS_HSUPAPSLoad_ULThruput_RNC,VS_RB_AMR_DL_RNC_custom,VS_RB_CS_Conv_DL_64_RNC
2014-09-24 09:00:00,275.413,744.064,145511.214,65.136,1792.553,123006.572,20642.108,562.103,0.011
2014-09-24 09:30:00,311.020,850.564,147015.119,79.228,1947.428,123930.517,21053.128,638.514,0.003
2014-09-24 10:00:00,337.194,899.581,161635.714,139.214,2209.181,135970.933,23311.597,686.378,0.006
2014-09-24 10:30:00,362.719,969.278,162103.397,77.522,2061.589,135878.058,24081.283,734.522,0.211
2014-09-24 11:00:00,364.845,953.869,156864.403,73.294,2026.392,131688.925,23070.917,727.031,0.000
2014-09-24 11:30:00,347.664,894.450,153348.897,66.069,2038.014,129350.283,21889.478,673.669,0.008
2014-09-24 12:00:00,289.223,773.344,178097.978,82.408,2643.822,152107.931,23258.536,584.794,0.017
2014-09-24 12:30:00,267.291,712.302,208453.278,520.158,3198.000,179341.206,25388.922,535.898,0.000
2014-09-24 13:00:00,255.116,652.369,168875.575,200.264,2463.597,143660.392,22546.369,491.295,0.000
2014-09-24 13:30:00,253.469,670.694,151172.778,40.592,1931.664,128119.417,21076.117,508.553,0.150
2014-09-24 14:00:00,291.390,782.111,148238.128,44.544,1926.822,124210.072,22051.719,596.328,0.047
2014-09-24 14:30:00,308.770,822.683,153634.139,133.333,2137.158,129780.964,21577.628,627.975,0.050
2014-09-24 15:00:00,337.154,901.250,154537.011,188.986,2123.481,129821.442,22397.967,687.322,0.028
2014-09-24 15:30:00,352.000,933.853,160632.347,96.156,2091.375,136016.642,22423.186,706.417,0.083
2014-09-24 16:00:00,365.942,964.397,164591.156,81.294,2023.533,138708.078,23773.239,730.881,0.081
2014-09-24 16:30:00,380.362,993.447,160745.008,78.464,1975.117,135859.967,22826.525,755.039,0.033
2014-09-24 17:00:00,374.750,997.508,163972.008,120.475,2075.267,138762.294,23008.872,756.648,0.019
2014-09-24 17:30:00,383.814,1016.031,167627.661,108.394,2350.161,141022.286,24141.736,761.894,0.006
2014-09-24 18:00:00,378.128,1019.289,171046.203,134.747,2758.008,144510.069,23638.375,761.519,0.067
2014-09-24 18:30:00,343.559,915.661,157345.597,179.642,2352.558,134193.303,20615.000,692.308,0.008
2014-09-24 19:00:00,322.016,892.133,142551.406,15.500,1659.175,121542.092,19329.881,670.692,0.075
2014-09-24 19:30:00,311.939,866.750,150294.094,15.069,1426.694,130728.589,18118.917,647.864,0.225
2014-09-24 20:00:00,324.979,867.028,139952.300,16.547,1376.286,118855.478,19699.339,654.264,0.000
2014-09-24 20:30:00,308.326,853.758,125865.275,9.375,1392.494,107375.392,17083.239,631.772,0.003
2014-09-24 21:00:00,299.289,853.767,125404.553,20.375,1420.453,106851.450,17107.553,636.322,0.000
2014-09-24 21:30:00,301.033,811.578,126395.314,21.639,1277.025,106548.686,18543.161,604.208,0.006
2014-09-24 22:00:00,259.827,703.883,117977.031,27.456,1266.492,100740.125,15938.381,530.486,0.000
2014-09-24 22:30:00,242.038,557.942,112270.514,68.628,1280.714,96360.400,14556.169,417.378,0.003
2014-09-24 23:00:00,135.291,346.975,119448.314,176.914,1473.236,103333.800,14459.714,257.211,0.000
2014-09-24 23:30:00,107.985,219.694,119320.883,102.322,970.406,105733.247,12510.353,163.703,0.000
2014-09-25 00:00:00,59.767,131.303,118653.283,6.806,493.328,107714.133,10434.492,100.197,0.000
2014-09-25 00:30:00,40.510,86.389,94315.572,3.194,200.000,85738.706,8369.319,67.603,0.000
2014-09-25 01:00:00,27.703,57.308,63004.044,1.794,110.103,57123.636,5764.242,44.756,0.000
2014-09-25 01:30:00,14.082,36.431,50526.483,3.653,104.103,44921.064,5493.375,29.989,0.000
2014-09-25 02:00:00,16.029,26.064,44342.517,1.158,71.856,39499.694,4766.142,19.200,0.000
2014-09-25 02:30:00,7.737,23.775,34037.322,0.058,56.542,30477.375,3499.678,17.092,0.000
2014-09-25 03:00:00,7.175,19.000,23688.811,0.036,63.467,20366.536,3255.258,14.219,0.000
2014-09-25 03:30:00,6.357,20.600,24509.322,0.886,53.247,21355.867,3095.800,15.131,0.000
2014-09-25 04:00:00,7.636,11.367,22767.697,0.642,43.175,20285.286,2435.028,8.894,0.000
2014-09-25 04:30:00,4.544,9.947,19020.342,0.628,43.547,16835.786,2136.856,7.661,0.000
2014-09-25 05:00:00,5.154,14.275,20996.147,0.467,50.250,18589.025,2352.933,10.842,0.000
2014-09-25 05:30:00,5.695,19.628,27791.944,6.828,60.044,24381.508,3339.883,13.714,0.000
2014-09-25 06:00:00,14.821,40.479,41582.194,19.631,155.106,36028.047,5375.128,28.341,0.000
2014-09-25 06:30:00,28.079,83.503,68823.703,12.983,407.697,59873.144,8525.283,60.906,0.000
2014-09-25 07:00:00,50.345,147.661,92376.953,17.653,529.550,80047.372,11777.631,107.872,0.000
2014-09-25 07:30:00,92.425,263.772,133543.731,114.189,1354.389,114246.444,17823.806,191.814,0.003
2014-09-25 08:00:00,143.968,393.229,146687.669,119.483,2028.950,124562.836,19971.458,293.083,0.000
2014-09-25 08:30:00,203.047,563.842,152853.100,52.553,2067.361,128266.903,22461.408,419.325,0.000
2014-09-25 09:00:00,272.372,764.858,157182.472,114.147,1771.453,132153.153,23138.800,568.817,0.003
2014-09-25 09:30:00,322.437,873.177,155760.892,88.914,2076.394,130199.800,23390.881,659.170,0.006
2014-09-25 10:00:00,363.018,969.328,153645.161,209.403,2284.836,128289.978,22856.097,735.589,0.000
2014-09-25 10:30:00,359.641,935.075,157289.117,93.042,2323.386,132362.656,22505.017,708.892,0.000
2014-09-25 11:00:00,349.214,938.886,172208.125,119.578,2538.061,146566.794,22978.711,708.428,0.042
2014-09-25 11:30:00,341.091,877.242,150033.853,129.603,2399.483,125838.153,21661.653,665.911,0.044
2014-09-25 12:00:00,301.614,788.272,168611.967,123.469,2769.258,142084.314,23629.697,598.983,0.058
2014-09-25 12:30:00,263.226,684.986,198895.428,482.617,3116.536,170515.350,24775.806,522.544,0.006
2014-09-25 13:00:00,234.688,627.603,169472.761,193.492,2361.589,145164.206,21748.447,468.594,0.006
2014-09-25 13:30:00,252.915,676.967,149976.567,53.044,1764.944,126995.475,21158.161,504.114,0.019
2014-09-25 14:00:00,289.426,797.547,149356.322,57.097,1906.786,125205.417,22182.033,600.131,0.086
2014-09-25 14:30:00,325.884,865.731,162894.908,59.639,2144.822,138017.492,22667.919,654.419,0.044
2014-09-25 15:00:00,331.485,903.186,157750.003,141.903,2032.514,132039.047,23531.431,686.456,0.006
2014-09-25 15:30:00,355.682,922.069,152992.939,123.039,2037.111,129828.997,20998.750,701.500,0.022
2014-09-25 16:00:00,358.768,953.053,158759.708,48.256,2296.661,134098.883,22310.956,728.583,0.006
2014-09-25 16:30:00,384.134,1000.564,161623.336,80.094,2229.897,135668.281,23639.936,755.700,0.011
2014-09-25 17:00:00,383.696,1021.161,162699.064,54.703,2340.325,136671.878,23626.992,771.517,0.125
2014-09-25 17:30:00,384.096,1014.319,164836.386,101.492,2446.803,139353.844,22928.994,760.903,0.069
2014-09-25 18:00:00,374.997,1028.414,173127.367,142.606,2457.950,147770.469,22751.203,763.964,0.033
2014-09-25 18:30:00,345.394,934.575,161614.725,72.792,2251.586,136482.714,22802.642,701.025,0.003
2014-09-25 19:00:00,322.841,871.933,154142.589,16.269,1522.575,132046.569,20552.389,663.817,0.156
2014-09-25 19:30:00,319.989,875.989,162791.853,23.178,1532.819,140986.817,20244.314,664.086,0.183
2014-09-25 20:00:00,312.899,880.742,162674.811,9.861,1585.322,140541.733,20533.133,657.814,0.058
2014-09-25 20:30:00,339.461,915.194,133027.964,15.397,1393.672,113234.489,18379.797,685.975,0.142
2014-09-25 21:00:00,335.010,891.039,128381.672,19.497,1393.669,108806.197,18157.525,668.033,0.019
2014-09-25 21:30:00,300.069,789.594,123652.778,44.244,1290.308,105006.103,17307.575,602.350,0.000
2014-09-25 22:00:00,252.044,671.350,125010.847,68.178,1366.883,106342.658,17228.383,506.311,0.000
2014-09-25 22:30:00,220.093,576.608,121697.669,112.819,1393.183,105567.789,14619.228,430.094,0.003
2014-09-25 23:00:00,174.479,385.350,129577.553,247.086,1515.447,113216.836,14593.475,291.331,0.000
2014-09-25 23:30:00,96.297,219.247,128730.014,98.022,995.681,114522.914,13108.828,166.931,0.003
2014-09-26 00:00:00,67.146,131.317,112814.908,10.908,611.450,101659.783,10528.414,100.100,0.000
2014-09-26 00:30:00,36.437,74.914,98559.792,1.825,316.950,90285.836,7950.883,56.672,0.000
2014-09-26 01:00:00,22.601,49.403,72845.897,2.142,174.875,66548.328,6116.303,36.408,0.000
2014-09-26 01:30:00,15.056,34.039,53551.550,2.286,134.603,48144.378,5266.089,24.500,0.008
2014-09-26 02:00:00,10.584,23.606,45501.078,0.683,200.603,40822.103,4474.075,17.517,0.000
2014-09-26 02:30:00,6.596,18.314,25663.892,0.719,156.767,22503.317,2999.814,13.036,0.000
2014-09-26 03:00:00,5.558,16.066,18620.592,0.764,33.719,16119.989,2462.747,11.655,0.000
2014-09-26 03:30:00,4.818,12.444,20357.361,0.117,35.119,16854.497,3464.244,9.836,0.000
2014-09-26 04:00:00,2.543,8.772,18860.583,0.161,23.406,15981.108,2852.489,7.922,0.000
2014-09-26 04:30:00,5.475,11.772,21445.108,0.081,27.008,18870.850,2543.800,9.042,0.000
2014-09-26 05:00:00,5.888,11.661,20934.000,0.258,45.761,18518.989,2365.722,7.958,0.000
2014-09-26 05:30:00,5.956,20.161,25967.956,1.275,63.472,22661.831,3237.861,14.044,0.000
2014-09-26 06:00:00,15.987,46.189,36857.936,25.958,121.942,31972.336,4733.453,33.486,0.000
2014-09-26 06:30:00,30.657,85.994,68913.936,11.003,358.200,60379.356,8160.831,64.856,0.006
2014-09-26 07:00:00,54.884,152.133,88749.214,36.972,428.603,76204.164,12074.642,111.469,0.003
2014-09-26 07:30:00,88.239,249.281,140940.878,107.064,1428.375,122683.253,16717.400,183.769,0.000
2014-09-26 08:00:00,133.508,390.022,151368.442,193.675,2220.514,129079.261,19869.864,281.022,0.000
2014-09-26 08:30:00,206.686,575.992,172107.283,83.258,2538.256,147241.344,22239.508,427.028,0.011
2014-09-26 09:00:00,282.647,780.333,159702.428,52.817,1981.944,135116.411,22546.306,579.494,0.014
2014-09-26 09:30:00,328.918,892.356,161120.461,78.381,2189.094,137351.433,21496.644,668.931,0.039
2014-09-26 10:00:00,359.623,977.386,156527.469,149.900,2399.669,130286.033,23686.875,737.869,0.042
2014-09-26 10:30:00,352.258,945.142,161931.411,86.039,2136.372,136756.275,22947.800,710.417,0.033
2014-09-26 11:00:00,375.495,982.456,161880.011,182.900,2403.672,135453.058,23835.172,741.206,0.044
2014-09-26 11:30:00,350.456,911.908,150170.786,121.200,2405.825,126226.650,21412.128,686.314,0.000
2014-09-26 12:00:00,312.544,834.703,172853.219,103.469,3056.131,147002.672,22685.739,628.839,0.011
2014-09-26 12:30:00,276.919,717.111,192315.575,430.075,3425.733,163803.750,24650.958,545.450,0.000
2014-09-26 13:00:00,253.267,680.733,173008.900,375.403,2202.758,147079.367,23346.461,510.381,0.081
2014-09-26 13:30:00,266.813,698.983,173499.350,117.792,1871.803,148625.478,22879.192,528.092,0.086
2014-09-26 14:00:00,307.830,826.142,168578.817,54.253,2079.169,143985.628,22454.756,632.478,0.003
2014-09-26 14:30:00,332.073,885.956,160305.422,60.333,2016.589,135366.050,22857.375,679.381,0.011
2014-09-26 15:00:00,357.750,945.567,150555.539,48.781,2261.492,125708.572,22531.586,713.114,0.014
2014-09-26 15:30:00,361.243,951.119,155445.039,69.347,2089.036,131534.503,21747.275,726.875,0.006
2014-09-26 16:00:00,381.640,1002.569,162320.208,97.389,2594.156,137042.553,22581.086,760.936,0.036
2014-09-26 16:30:00,396.566,1072.153,165105.114,91.428,2756.239,138190.667,24061.633,811.647,0.008
2014-09-26 17:00:00,416.067,1089.272,159302.850,110.344,2713.425,132445.783,24028.122,827.369,0.014
2014-09-26 17:30:00,429.443,1132.166,174898.828,98.714,2971.183,147372.522,24451.411,858.130,0.011
2014-09-26 18:00:00,407.997,1091.122,171815.479,100.963,3200.936,144620.271,23888.247,821.976,0.028
2014-09-26 18:30:00,370.446,998.211,164621.147,157.431,2852.100,139732.550,21874.136,744.186,0.006
2014-09-26 19:00:00,322.649,893.889,148180.975,45.167,1716.522,125933.303,20481.256,667.442,0.017
2014-09-26 19:30:00,322.406,877.178,141567.025,177.592,1546.603,121278.467,18559.589,661.111,0.017
2014-09-26 20:00:00,310.759,853.167,136526.250,24.364,1438.983,115955.258,19102.781,641.644,0.000
2014-09-26 20:30:00,321.870,862.781,136808.206,13.858,1370.633,116794.053,18624.919,641.031,0.006
2014-09-26 21:00:00,294.732,800.686,133168.139,15.486,1309.744,113442.667,18395.611,607.201,0.000
2014-09-26 21:30:00,278.103,744.117,125245.119,10.228,1226.783,107341.025,16662.353,565.861,0.003
2014-09-26 22:00:00,250.866,622.983,128762.736,25.200,1101.706,111795.011,15836.028,480.464,0.008
2014-09-26 22:30:00,205.610,518.547,121226.986,99.661,1208.581,104634.414,15279.636,396.881,0.003
2014-09-26 23:00:00,156.693,381.592,141240.122,204.406,1497.389,124583.031,14950.472,288.764,0.003
2014-09-26 23:30:00,109.613,252.214,134162.061,181.567,1122.664,119417.542,13435.461,189.217,0.025
2014-09-27 00:00:00,72.669,163.925,132740.778,31.903,865.119,119295.383,12543.869,122.461,0.000
2014-09-27 00:30:00,47.430,117.147,110147.719,2.725,437.531,98799.189,10903.903,88.639,0.000
2014-09-27 01:00:00,38.807,74.531,84612.222,3.069,233.311,75205.453,9165.997,56.369,0.000
2014-09-27 01:30:00,22.904,45.414,66184.447,3.397,142.003,59451.450,6583.378,33.228,0.000
2014-09-27 02:00:00,12.581,31.689,56439.586,0.544,85.703,51372.978,4977.147,23.875,0.000
2014-09-27 02:30:00,10.368,25.228,36544.897,0.292,69.633,32400.767,4070.919,19.262,0.000
2014-09-27 03:00:00,7.537,20.592,34005.392,0.025,55.567,30257.978,3688.622,16.444,0.000
2014-09-27 03:30:00,8.367,16.256,36073.839,0.019,146.292,31986.667,3937.544,11.539,0.000
2014-09-27 04:00:00,4.927,10.017,34874.300,0.125,62.100,30801.689,4007.164,7.519,0.000
2014-09-27 04:30:00,4.108,10.697,30436.178,0.811,51.600,26473.222,3907.183,8.378,0.000
2014-09-27 05:00:00,5.665,16.499,29747.933,1.256,41.969,26177.494,3523.806,12.622,0.000
2014-09-27 05:30:00,6.985,22.858,38978.392,0.117,43.133,35152.453,3779.308,16.383,0.000
2014-09-27 06:00:00,16.441,42.586,53067.189,6.525,124.297,47410.844,5521.361,31.419,0.000
2014-09-27 06:30:00,27.459,81.519,75604.914,21.175,400.178,67137.153,8042.081,57.939,0.000
2014-09-27 07:00:00,50.546,144.356,95691.586,23.839,327.464,85435.089,9900.661,106.467,0.000
2014-09-27 07:30:00,81.428,233.633,101716.264,64.508,606.750,89409.861,11630.447,173.828,0.000
2014-09-27 08:00:00,126.334,347.894,114521.350,13.606,767.292,99990.736,13744.936,253.739,0.006
2014-09-27 08:30:00,166.299,472.294,118369.194,17.556,856.739,101921.600,15568.500,342.428,0.042
2014-09-27 09:00:00,218.811,620.398,127240.511,43.875,908.310,110366.974,15916.392,454.812,0.000
2014-09-27 09:30:00,264.516,708.547,121427.006,41.431,1024.192,103767.019,16589.406,527.606,0.000
2014-09-27 10:00:00,271.584,739.106,129685.317,18.125,1150.094,110833.836,17678.372,547.108,0.003
2014-09-27 10:30:00,286.816,788.161,149272.492,17.797,1194.136,129529.975,18525.747,584.203,0.019
2014-09-27 11:00:00,302.602,817.172,156773.117,15.067,1446.361,134502.875,20803.850,601.464,0.011
2014-09-27 11:30:00,283.222,756.814,145629.533,19.942,1457.933,123849.239,20297.461,564.128,0.000
2014-09-27 12:00:00,266.737,706.278,142317.983,41.339,1620.803,120542.236,20108.572,532.394,0.033
2014-09-27 12:30:00,242.533,637.919,151897.472,37.522,1919.508,129519.214,20416.283,484.353,0.017
2014-09-27 13:00:00,226.410,623.258,162906.450,87.633,1995.806,140642.172,20175.778,463.936,0.125
2014-09-27 13:30:00,241.462,648.447,154209.050,44.967,1598.989,132336.883,20223.214,488.039,0.019
2014-09-27 14:00:00,255.194,678.669,148742.181,25.025,1454.192,126974.833,20283.133,510.186,0.019
2014-09-27 14:30:00,259.547,679.175,156370.978,31.672,1478.508,134282.506,20573.383,511.781,0.008
2014-09-27 15:00:00,252.505,680.784,139266.594,22.767,1406.342,116115.561,21716.983,509.166,0.003
2014-09-27 15:30:00,265.222,719.250,142030.050,36.856,1433.136,121056.933,19498.117,537.567,0.014
2014-09-27 16:00:00,275.195,737.947,142014.819,27.653,1619.339,119109.375,21253.467,548.275,0.000
2014-09-27 16:30:00,281.495,760.014,145530.603,43.972,1518.347,123515.431,20447.778,569.783,0.011
2014-09-27 17:00:00,287.325,781.922,151251.831,39.800,1444.689,129029.225,20733.156,581.083,0.003
2014-09-27 17:30:00,284.982,755.644,139737.878,28.464,1336.106,118410.522,19957.817,565.656,0.042
2014-09-27 18:00:00,281.788,770.294,150370.328,40.192,1469.853,128564.294,20290.983,568.850,0.178
2014-09-27 18:30:00,277.788,768.303,135753.097,64.781,1712.581,114031.411,19939.400,572.164,0.336
2014-09-27 19:00:00,293.150,811.672,144001.611,30.003,1707.719,123100.156,19158.836,610.464,0.014
2014-09-27 19:30:00,288.144,788.144,147585.483,28.086,1378.367,126793.972,19380.311,590.250,0.006
2014-09-27 20:00:00,291.359,807.992,142461.172,15.525,1395.264,122584.364,18461.247,605.986,0.003
2014-09-27 20:30:00,294.487,802.214,136268.631,8.261,1357.386,115216.481,19681.783,604.728,0.106
2014-09-27 21:00:00,284.730,749.064,123807.753,42.147,1480.403,104239.139,18041.322,564.994,0.003
2014-09-27 21:30:00,259.776,695.072,125007.092,127.317,1766.461,105680.897,17427.608,527.406,0.000
2014-09-27 22:00:00,220.972,604.333,125786.925,46.792,1560.514,108198.461,15976.300,452.528,0.006
2014-09-27 22:30:00,197.556,499.650,125074.953,130.981,1405.586,109175.250,14358.469,376.100,0.000
2014-09-27 23:00:00,140.727,318.827,125058.917,227.989,1400.728,109024.822,14400.692,238.477,0.000
2014-09-27 23:30:00,95.247,188.203,115255.800,106.286,922.872,100966.800,13255.167,140.337,0.000
2014-09-28 00:00:00,56.874,127.561,94128.744,6.947,558.569,83554.475,10004.414,92.803,0.000
2014-09-28 00:30:00,33.233,79.731,69809.319,4.644,221.150,62428.531,7150.650,59.800,0.000
2014-09-28 01:00:00,22.573,53.358,55495.717,3.289,194.872,48774.856,6518.500,40.342,0.000
2014-09-28 01:30:00,15.616,32.514,37866.089,2.806,119.736,32861.297,4878.014,23.142,0.000
2014-09-28 02:00:00,12.087,29.056,30482.644,0.628,63.181,26896.511,3518.756,21.122,0.000
2014-09-28 02:30:00,9.598,18.658,26839.850,0.031,69.694,23975.050,2791.531,13.895,0.000
2014-09-28 03:00:00,5.322,14.108,16700.447,0.056,31.728,14298.278,2367.100,10.794,0.000
2014-09-28 03:30:00,3.820,12.869,11363.286,0.847,35.717,9468.589,1854.983,10.217,0.000
2014-09-28 04:00:00,5.095,10.936,16973.461,0.081,32.736,14751.608,2185.844,7.778,0.000
2014-09-28 04:30:00,5.116,11.967,16074.008,0.508,25.256,13814.878,2230.028,8.842,0.000
2014-09-28 05:00:00,4.297,11.922,22469.342,0.219,60.517,19815.400,2589.706,8.264,0.000
2014-09-28 05:30:00,5.954,17.589,23215.572,1.117,92.089,20155.733,2963.172,13.250,0.000
2014-09-28 06:00:00,14.913,42.828,46345.839,5.400,170.072,41139.775,5026.150,30.097,0.000
2014-09-28 06:30:00,29.885,85.311,61952.892,11.325,436.603,53660.806,7839.536,63.458,0.006
2014-09-28 07:00:00,54.720,159.094,77242.686,39.894,384.458,66422.883,10390.628,116.336,0.000
2014-09-28 07:30:00,91.120,263.764,115860.711,23.719,1176.842,99033.661,15621.503,192.556,0.003
2014-09-28 08:00:00,140.350,391.067,137552.756,37.586,1767.097,116479.408,19263.667,286.586,0.053
2014-09-28 08:30:00,201.648,556.892,156912.092,28.667,1783.481,134570.981,20524.111,414.792,0.006
2014-09-28 09:00:00,272.851,749.322,146092.350,27.608,1604.036,124035.222,20420.614,562.694,0.022
2014-09-28 09:30:00,323.335,877.361,140513.561,34.611,1556.383,118022.356,20895.333,654.425,0.006
2014-09-28 10:00:00,341.328,921.475,144416.847,38.147,1924.225,121211.478,21238.131,696.022,0.006
2014-09-28 10:30:00,358.648,962.181,153751.278,29.753,1780.878,130410.092,21525.667,726.569,0.008
2014-09-28 11:00:00,368.179,939.953,159441.078,50.581,1781.464,136012.867,21591.200,716.458,0.061
2014-09-28 11:30:00,326.107,869.758,165029.261,50.850,1690.189,140997.469,22285.833,657.739,0.031
2014-09-28 12:00:00,298.817,795.586,167234.392,76.539,2142.947,143197.500,21812.117,601.697,0.006
2014-09-28 12:30:00,272.252,703.558,191169.194,318.928,2637.742,165514.794,22692.778,534.228,0.003
2014-09-28 13:00:00,230.091,606.961,162105.953,284.103,1813.153,140016.547,19987.164,459.822,0.000
2014-09-28 13:30:00,237.773,633.547,155439.008,30.847,1418.625,134123.508,19861.156,480.233,0.025
2014-09-28 14:00:00,282.328,751.972,149361.022,30.706,1479.978,127277.942,20567.339,570.481,0.156
2014-09-28 14:30:00,302.728,800.544,148451.836,32.017,1638.869,125037.689,21738.231,606.011,0.006
2014-09-28 15:00:00,311.191,828.778,152387.383,34.128,1581.772,127117.461,23649.150,631.875,0.031
2014-09-28 15:30:00,337.213,892.806,160417.617,116.553,1598.033,136209.572,22488.456,670.075,0.006
2014-09-28 16:00:00,341.950,924.381,167066.883,60.272,1897.489,141683.381,23420.761,697.811,0.011
2014-09-28 16:30:00,373.514,977.764,169565.911,114.086,1783.972,144595.947,23067.028,740.281,0.014
2014-09-28 17:00:00,381.804,1026.078,170902.364,56.022,2023.622,144444.789,24372.981,773.442,0.017
2014-09-28 17:30:00,380.505,1025.289,170464.567,51.364,2354.283,144033.411,24020.419,769.061,0.028
